,Source,VIN,Entity,Date Delivered,Manufacturer,Segment,Fuel Type,GVWR,Funding Total,Air District,County,DAC?,Address,Latitude,Longitude
834,HVIP,1F66F5KY3K0A03585,Motiv Power Systems,2019-10-15 00:00:00,"Motiv Power Systems, Inc.",Step Van,ZEV,"19,501 - 26,000",90000.0,Bay Area,San Mateo,No,"330 Hatch Drive Foster City, CA 94404",37.5670323,-122.2751806
835,HVIP,7JZTG11JXKL000015,Sacramento County Department of Airports,2019-07-01 00:00:00,Proterra,Transit Bus,ZEV,"33,001 and up",120000.0,Sacramento Metropolitan,Sacramento,No,"6730 Aviation Drive Sacramento, CA 95837",38.6882329,-121.582781
836,HVIP,7JZTG11J1KL000016,Sacramento County Department of Airports,2019-07-01 00:00:00,Proterra,Transit Bus,ZEV,"33,001 and up",120000.0,Sacramento Metropolitan,Sacramento,No,"6730 Aviation Drive Sacramento, CA 95837",38.6882329,-121.582781
837,HVIP,7JZTG11J3KL000017,Sacramento County Department of Airports,2019-07-01 00:00:00,Proterra,Transit Bus,ZEV,"33,001 and up",120000.0,Sacramento Metropolitan,Sacramento,No,"6730 Aviation Drive Sacramento, CA 95837",38.6882329,-121.582781
838,HVIP,7JZTG11J5KL000018,Sacramento County Department of Airports,2019-07-01 00:00:00,Proterra,Transit Bus,ZEV,"33,001 and up",120000.0,Sacramento Metropolitan,Sacramento,No,"6730 Aviation Drive Sacramento, CA 95837",38.6882329,-121.582781
839,HVIP,7JZTG11J7KL000019,Sacramento County Department of Airports,2019-07-01 00:00:00,Proterra,Transit Bus,ZEV,"33,001 and up",120000.0,Sacramento Metropolitan,Sacramento,No,"6730 Aviation Drive Sacramento, CA 95837",38.6882329,-121.582781
840,HVIP,1Z9TA8EA5KR530078,"Keeco, LLC",2019-11-01 00:00:00,Orange EV,Terminal Tractor,ZEV,"33,001 and up",165000.0,South Coast,Riverside,Yes,"24405 Krameria Ave Moreno Valley, CA 92551",33.8807477,-117.2385038
841,HVIP,1FDFE4FS3KDC40615,Phoenix Motorcars Leasing LLC,2019-11-20 00:00:00,Phoenix Electric Sales,Shuttle Bus,ZEV,"14,001 - 19,500",80000.0,South Coast,Los Angeles,No,"4800 Oak Grove Drive M/S 241-104 Pasadena, CA 91109",34.2013081,-118.1713944
842,HVIP,1FDFE4FS5KDC40583,Phoenix Motorcars Leasing LLC,2019-11-07 00:00:00,Phoenix Electric Sales,Shuttle Bus,ZEV,"14,001 - 19,500",80000.0,South Coast,Los Angeles,No,"4800 Oak Grove Drive M/S 241-104 Pasadena, CA 91109",34.2013081,-118.1713944
843,HVIP,1FDFE4FS7KDC39810,Phoenix Motorcars Leasing LLC,2019-11-07 00:00:00,Phoenix Electric Sales,Shuttle Bus,ZEV,"14,001 - 19,500",80000.0,South Coast,Los Angeles,No,"4800 Oak Grove Drive M/S 241-104 Pasadena, CA 91109",34.2013081,-118.1713944
844,HVIP,1FDFE4FS2KDC40590,Phoenix Motorcars Leasing LLC,2019-11-19 00:00:00,Phoenix Electric Sales,Shuttle Bus,ZEV,"14,001 - 19,500",80000.0,South Coast,Los Angeles,No,"4800 Oak Grove Drive M/S 241-104 Pasadena, CA 91109",34.2013081,-118.1713944
845,HVIP,1Z9TA8EA0KR530084,Defense Logistics Agency,2019-10-30 00:00:00,Orange EV,Terminal Tractor,ZEV,"33,001 and up",165000.0,San Joaquin Valley Unified,San Joaquin,Yes,"25600 S. Chrisman Rd Tracy, CA 95304",37.7106927,-121.3979196
846,HVIP,1F66F5KY4G0A02985,Magnolia School District,2019-05-14 00:00:00,"Motiv Power Systems, Inc.",School Bus,ZEV,"19,501 - 26,000",120000.0,South Coast,Orange,Yes,"10850 Berry Ave Anaheim, CA 92804",33.8047639,-117.9710983
847,HVIP,1F66F5KY2G0A02984,Magnolia School District,2019-06-04 00:00:00,"Motiv Power Systems, Inc.",School Bus,ZEV,"19,501 - 26,000",120000.0,South Coast,Orange,Yes,"10850 Berry Ave Anaheim, CA 92804",33.8047639,-117.9710983
848,HVIP,1F66F5KY9J0A16727,Los Angeles Unified School District,2019-06-07 00:00:00,"Motiv Power Systems, Inc.",School Bus,ZEV,"19,501 - 26,000",120000.0,South Coast,Los Angeles,Yes,"528 E 15th Street Los Angeles, CA 90015",34.0308459,-118.256683
849,HVIP,1FDFE4FS7KDC21596,Hilton Irvine,2019-09-16 00:00:00,Phoenix Electric Sales,Shuttle Bus,ZEV,"14,001 - 19,500",80000.0,South Coast,Orange,No,"18800 MacArthur Blvd Irvine, CA 92612",33.6746945,-117.860905
850,HVIP,1FDFE4FS4KDC22155,Hilton Irvine,2019-09-17 00:00:00,Phoenix Electric Sales,Shuttle Bus,ZEV,"14,001 - 19,500",80000.0,South Coast,Orange,No,"18800 MacArthur Blvd Irvine, CA 92612",33.6746945,-117.860905
851,HVIP,1Z9TA8EA9KR530083,San Francisco Bay Railway LLC,2019-11-01 00:00:00,Orange EV,Terminal Tractor,ZEV,"33,001 and up",165000.0,Bay Area,San Francisco,No,"100 Cargo Way San Franscisco, CA 94124",37.7410989,-122.3780095
852,HVIP,1FTRS4XM9KKB08741,"Amazon Logistics, Inc.",2019-10-23 00:00:00,Lightning Systems,Cargo Van,ZEV,"10,001 - 14,000",55000.0,San Diego County,San Diego,Yes,"901 Marina Bay Drive National City, CA 91950",32.6599497,-117.1123195
853,HVIP,1FTRS4XM2KKB08743,"Amazon Logistics, Inc.",2019-11-15 00:00:00,Lightning Systems,Cargo Van,ZEV,"10,001 - 14,000",55000.0,San Diego County,San Diego,Yes,"901 Marina Bay Drive National City, CA 91950",32.6599497,-117.1123195
854,HVIP,1FTRS4XM7KKB08737,"Amazon Logistics, Inc.",2019-10-23 00:00:00,Lightning Systems,Cargo Van,ZEV,"10,001 - 14,000",55000.0,San Diego County,San Diego,Yes,"901 Bay Marina Dr National City, CA 91950",32.6599497,-117.1123195
855,HVIP,1FTRS4XM6KKB08731,"Amazon Logistics, Inc.",2019-11-15 00:00:00,Lightning Systems,Cargo Van,ZEV,"10,001 - 14,000",55000.0,San Diego County,San Diego,Yes,"901 Bay Marina Dr National City, CA 91950",32.6599497,-117.1123195
856,HVIP,1FTRS4XM9KKB08738,"Amazon Logistics, Inc.",2019-11-15 00:00:00,Lightning Systems,Cargo Van,ZEV,"10,001 - 14,000",55000.0,San Diego County,San Diego,Yes,"901 Bay Marina Dr National City, CA 91950",32.6599497,-117.1123195
857,HVIP,1FTRS4XM1KKB08734,"Amazon Logistics, Inc.",2019-11-25 00:00:00,Lightning Systems,Cargo Van,ZEV,"10,001 - 14,000",55000.0,San Diego County,San Diego,Yes,"901 Bay Marina Dr National City, CA 91950",32.6599497,-117.1123195
858,HVIP,1FTRS4XM4KKB08744,"Amazon Logistics, Inc.",2019-11-15 00:00:00,Lightning Systems,Cargo Van,ZEV,"10,001 - 14,000",55000.0,San Diego County,San Diego,Yes,"901 Marina Bay Drive National City, CA 91950",32.6599497,-117.1123195
859,HVIP,1FTRS4XM0KKB08742,"Amazon Logistics, Inc.",2019-11-26 00:00:00,Lightning Systems,Cargo Van,ZEV,"10,001 - 14,000",55000.0,San Diego County,San Diego,Yes,"901 Marina Bay Drive National City, CA 91950",32.6599497,-117.1123195
860,HVIP,1BABNBUA0KF363630,Fremont Unified School District,2019-12-04 00:00:00,Blue Bird,School Bus,ZEV,"33,001 and up",230000.0,Bay Area,Alameda,No,"4210 Technology Dr. Fremont, CA 94538",37.5079221,-121.9545989
861,HVIP,1BABNBUA4KF363632,Fremont Unified School District,2019-11-25 00:00:00,Blue Bird,School Bus,ZEV,"33,001 and up",230000.0,Bay Area,Alameda,No,"4210 Technology Dr. Fremont, CA 94538",37.5079221,-121.9545989
862,HVIP,1BABNBUA6KF363633,Fremont Unified School District,2019-11-25 00:00:00,Blue Bird,School Bus,ZEV,"33,001 and up",220000.0,Bay Area,Alameda,No,"4210 Technology Dr. Fremont, CA 94538",37.5079221,-121.9545989
863,HVIP,1BABNBUA8KF363634,Fremont Unified School District,2019-12-05 00:00:00,Blue Bird,School Bus,ZEV,"33,001 and up",220000.0,Bay Area,Alameda,No,"4210 Technology Dr. Fremont, CA 94538",37.5079221,-121.9545989
864,HVIP,1BABNBUAXKF363635,Fremont Unified School District,2019-12-04 00:00:00,Blue Bird,School Bus,ZEV,"33,001 and up",220000.0,Bay Area,Alameda,No,"4210 Technology Dr. Fremont, CA 94538",37.5079221,-121.9545989
865,HVIP,1BABNBUA1KF363636,Fremont Unified School District,2019-11-25 00:00:00,Blue Bird,School Bus,ZEV,"33,001 and up",220000.0,Bay Area,Alameda,No,"4210 Technology Dr. Fremont, CA 94538",37.5079221,-121.9545989
866,HVIP,1BABNBUA3KF363637,Fremont Unified School District,2019-12-04 00:00:00,Blue Bird,School Bus,ZEV,"33,001 and up",220000.0,Bay Area,Alameda,No,"4210 Technology Dr. Fremont, CA 94538",37.5079221,-121.9545989
867,HVIP,1BABNBUA5KF363638,Fremont Unified School District,2019-12-04 00:00:00,Blue Bird,School Bus,ZEV,"33,001 and up",220000.0,Bay Area,Alameda,No,"4210 Technology Dr. Fremont, CA 94538",37.5079221,-121.9545989
868,HVIP,1BABNBUA3KF364660,Exeter Unified School District,2019-11-13 00:00:00,Blue Bird,School Bus,ZEV,"33,001 and up",220000.0,San Joaquin Valley Unified,Tulare,No,"1105 Rocky Hills Dr. Exeter, CA 93221",36.2970357,-119.1308441
869,HVIP,LC06S24A0H1993708,Stanford University Parking & Transportation Services,2018-05-29 00:00:00,"BYD Motors, Inc.",Transit Bus,ZEV,"33,001 and up",156000.0,Bay Area,Santa Clara,No,"3145 Porter Drive Palo Alto, CA 94304",37.4089203,-122.1509212
870,HVIP,4B9KALA69J2038901,Marin Transit,2019-11-19 00:00:00,"BYD Motors, Inc.",Transit Bus,ZEV,"33,001 and up",130000.0,Bay Area,Marin,No,"711 Grand Avenue, Suite 110 San Rafael, CA 94901",37.9693766,-122.519642
871,HVIP,1Z9TA8EA4KR530010,U.S. Postal Service,2019-11-11 00:00:00,Orange EV,Terminal Tractor,ZEV,"33,001 and up",175000.0,Bay Area,Contra Costa,Yes,"2501 Rydin Road Richmond, CA 94850",37.900314,-122.320046
872,HVIP,1Z9TA8EA6KR530011,U.S. Postal Service,2019-11-13 00:00:00,Orange EV,Terminal Tractor,ZEV,"33,001 and up",175000.0,Bay Area,Contra Costa,Yes,"2501 Rydin Road Richmond, CA 94850",37.900314,-122.320046
873,HVIP,1Z9TA8EA8KR530012,U.S. Postal Service,2019-11-13 00:00:00,Orange EV,Terminal Tractor,ZEV,"33,001 and up",165000.0,Bay Area,Contra Costa,Yes,"2501 Rydin Road Richmond, CA 94850",37.900314,-122.320046
874,HVIP,LA9TCB750H1LC0012,BYD Energy LLC,2019-09-20 00:00:00,"BYD Motors, Inc.",Refuse Truck,ZEV,"14,001 - 19,500",80000.0,Antelope Valley,Los Angeles,No,"43851 Division Street Lancaster, CA 93535",34.6790249,-118.1324748
875,HVIP,1BABNBUA4KF364845,Sonoma Valley Unified School District,2019-12-30 00:00:00,Blue Bird,School Bus,ZEV,"33,001 and up",220000.0,Bay Area,Sonoma,No,"17850 Railroad Ave. Sonoma, CA 95476",38.3145662,-122.4946687
876,HVIP,5FYB8FJ03KB072501,Victor Valley Transit Authority,2019-12-15 00:00:00,New Flyer of America,Transit Bus,ZEV,"33,001 and up",156000.0,Mojave Desert,San Bernardino,No,"17150 Smoke Tree Street Hesperia, CA 92345",34.4247483,-117.2902023
877,HVIP,5FYB8FJ05KB072502,Victor Valley Transit Authority,2019-08-20 00:00:00,New Flyer of America,Transit Bus,ZEV,"33,001 and up",156000.0,Mojave Desert,San Bernardino,No,"17150 Smoke Tree Street Hesperia, CA 92345",34.4247483,-117.2902023
878,HVIP,5FYB8FJ07KB072503,Victor Valley Transit Authority,2019-08-13 00:00:00,New Flyer of America,Transit Bus,ZEV,"33,001 and up",156000.0,Mojave Desert,San Bernardino,No,"17150 Smoke Tree Street Hesperia, CA 92345",34.4247483,-117.2902023
879,HVIP,5FYB8FJ09KB072504,Victor Valley Transit Authority,2019-09-23 00:00:00,New Flyer of America,Transit Bus,ZEV,"33,001 and up",156000.0,Mojave Desert,San Bernardino,No,"17150 Smoke Tree Street Hesperia, CA 92345",34.4247483,-117.2902023
880,HVIP,5FYB8FJ00KB072505,Victor Valley Transit Authority,2019-09-23 00:00:00,New Flyer of America,Transit Bus,ZEV,"33,001 and up",156000.0,Mojave Desert,San Bernardino,No,"17150 Smoke Tree Street Hesperia, CA 92345",34.4247483,-117.2902023
881,HVIP,5FYB8FJ02KB072506,Victor Valley Transit Authority,2019-09-23 00:00:00,New Flyer of America,Transit Bus,ZEV,"33,001 and up",156000.0,Mojave Desert,San Bernardino,No,"17150 Smoke Tree Street Hesperia, CA 92345",34.4247483,-117.2902023
882,HVIP,5FYB8FJ04KB072507,Victor Valley Transit Authority,2019-09-23 00:00:00,New Flyer of America,Transit Bus,ZEV,"33,001 and up",156000.0,Mojave Desert,San Bernardino,No,"17150 Smoke Tree Street Hesperia, CA 92345",34.4247483,-117.2902023
883,HVIP,1FDFE4FS6KDC30953,Milpitas Unified School District,2019-12-04 00:00:00,Micro Bird,School Bus,ZEV,"14,001 - 19,500",90000.0,Bay Area,Santa Clara,No,"1331 E. Calaveras Blvd. Milpitas, CA 95035",37.4369027,-121.8828102
884,HVIP,1BABNBUA7KF365584,Milpitas Unified School District,2019-12-05 00:00:00,Blue Bird,School Bus,ZEV,"33,001 and up",220000.0,Bay Area,Santa Clara,No,"1331 E. Calaveras Blvd. Milpitas, CA 95035",37.4369027,-121.8828102
885,HVIP,1BABNBUA9KF365585,Milpitas Unified School District,2019-11-26 00:00:00,Blue Bird,School Bus,ZEV,"33,001 and up",220000.0,Bay Area,Santa Clara,No,"1331 E. Calaveras Blvd. Milpitas, CA 95035",37.4369027,-121.8828102
886,HVIP,1BABNBUA0KF365586,Milpitas Unified School District,2019-11-04 00:00:00,Blue Bird,School Bus,ZEV,"33,001 and up",220000.0,Bay Area,Santa Clara,No,"1331 E. Calaveras Blvd. Milpitas, CA 95035",37.4369027,-121.8828102
887,HVIP,1BABNBUA2KF365587,Milpitas Unified School District,2019-11-26 00:00:00,Blue Bird,School Bus,ZEV,"33,001 and up",220000.0,Bay Area,Santa Clara,No,"1331 E. Calaveras Blvd. Milpitas, CA 95035",37.4369027,-121.8828102
888,HVIP,1Z9TA8EA1KR530093,GSC Logistics,2019-12-23 00:00:00,Orange EV,Terminal Tractor,ZEV,"33,001 and up",165000.0,Bay Area,Alameda,No,"555 Maritime Street #512 Oakland, CA 94607",37.8047118,-122.3124958
889,HVIP,1Z9TA8EA4KR530024,FMC Metals,2019-12-23 00:00:00,Orange EV,Terminal Tractor,ZEV,"33,001 and up",165000.0,South Coast,Los Angeles,Yes,"800 E 62nd Street Los Angeles, CA 90001",33.9828696,-118.2615245
890,HVIP,1G9CG2CD4KD492021,"Tecolote Transport , LLC",2019-11-26 00:00:00,GreenPower Motor Company,Shuttle Bus,ZEV,"19,501 - 26,000",90000.0,South Coast,Orange,No,"1000 Elements Way Irvine, CA 92612",33.6694471,-117.8548792
891,HVIP,2A9SP2228GJ198277,Lynwood Unified School District,2019-09-24 00:00:00,Lion Electric Co. USA,School Bus,ZEV,"26,001 - 33,000",130000.0,South Coast,Los Angeles,Yes,"11300 Wright Road Lynwood, CA 90262",33.9207882,-118.1798286
892,HVIP,4B9KSLA69J2038913,Sunline Transit Agency,2018-11-01 00:00:00,"BYD Motors, Inc.",Transit Bus,ZEV,"33,001 and up",175000.0,South Coast,Riverside,Yes,"83-255 Highway 111 Indio, CA 92201",33.7146935,-116.2119115
893,HVIP,4B9KSLA90J2038914,Sunline Transit Agency,2018-11-01 00:00:00,"BYD Motors, Inc.",Transit Bus,ZEV,"33,001 and up",175000.0,South Coast,Riverside,Yes,"83-255 Highway 111 Indio, CA 92201",33.7146935,-116.2119115
894,HVIP,1FDXE4FS9KDC14539,City of Colton,2019-11-19 00:00:00,Phoenix Electric Sales,Utility Truck,ZEV,"14,001 - 19,500",90000.0,South Coast,San Bernardino,Yes,"150 S 10th Street Colton, CA 92324",34.0632756,-117.3216459
895,HVIP,1FDFE4FS9KDC21597,Parking Concepts Inc.,2019-11-19 00:00:00,Phoenix Electric Sales,Shuttle Bus,ZEV,"14,001 - 19,500",90000.0,South Coast,San Bernardino,Yes,"525 So. Vineyard Ave Ontario, CA 91761",34.0594526,-117.610679
896,HVIP,1G9CG2CD4JD492003,Sacramento Regional Transit District,2019-11-25 00:00:00,GreenPower Motor Company,Shuttle Bus,ZEV,"19,501 - 26,000",90000.0,Sacramento Metropolitan,Sacramento,No,"1323 28th Street Sacramento, CA 95816",38.5695791,-121.4709528
897,HVIP,2A9SP2226GJ198276,Lynwood Unified School District,2019-09-24 00:00:00,Lion Electric Co. USA,School Bus,ZEV,"26,001 - 33,000",130000.0,South Coast,Los Angeles,Yes,"11300 Wright Road Lynwood, CA 90262",33.9207882,-118.1798286
898,HVIP,1G9CG2CDXJD492006,Sacramento Regional Transit District,2019-11-25 00:00:00,GreenPower Motor Company,Shuttle Bus,ZEV,"19,501 - 26,000",90000.0,Sacramento Metropolitan,Sacramento,No,"1323 28th Street Sacramento, CA 95816",38.5695791,-121.4709528
899,HVIP,1FDFE4FS5KDC45329,City of Santa Cruz,2019-12-10 00:00:00,Phoenix Electric Sales,Shuttle Bus,ZEV,"14,001 - 19,500",80000.0,Monterey Bay Unified,Santa Cruz,No,"337 LOCUST ST SANTA CRUZ, CA 95060",36.9742658,-122.0305815
900,HVIP,LA9TCBD8XJ1LC0006,Waste Resources Inc. Carson Division,2019-10-21 00:00:00,"BYD Motors, Inc.",Refuse Truck,ZEV,"33,001 and up",165000.0,South Coast,Los Angeles,Yes,"850 East 111th Place Los Angeles, CA 90059",33.9357117,-118.2580071
901,HVIP,11VM817E4KA000006,"Amazon Logistics, Inc.",2019-11-12 00:00:00,Kalmar Ottawa,Terminal Tractor,ZEV,"33,001 and up",165000.0,South Coast,Riverside,Yes,"20901 KRAMERIA AVE RIVERSIDE, CA 92518",33.8810213,-117.3003577
902,HVIP,11VM817E6KA000007,"Amazon Logistics, Inc.",2020-01-10 00:00:00,Kalmar Ottawa,Terminal Tractor,ZEV,"33,001 and up",165000.0,South Coast,Riverside,Yes,"20901 KRAMERIA AVE RIVERSIDE, CA 92518",33.8810213,-117.3003577
903,HVIP,1Z9TA8EA2KR530037,Oakland Maritime Support Services Inc.,2020-01-10 00:00:00,Orange EV,Terminal Tractor,ZEV,"33,001 and up",175000.0,Bay Area,Alameda,Yes,"10 Burma Road Oakland, CA 94607",37.8216952,-122.3022919
904,HVIP,1Z9TA8EA2KR530006,"Albertsons Companies, Inc.",2020-01-01 00:00:00,Orange EV,Terminal Tractor,ZEV,"33,001 and up",150000.0,South Coast,Orange,No,"200 N Puente Brea, CA 92821",33.9229683,-117.9151289
905,HVIP,1BABNBUA9KF364663,Exeter Unified School District,2020-01-21 00:00:00,Blue Bird,School Bus,ZEV,"33,001 and up",220000.0,San Joaquin Valley Unified,Tulare,No,"1105 Rocky Hills Dr. Exeter, CA 93221",36.2970357,-119.1308441
906,HVIP,1FTRS4XM7KKB08740,"Amazon Logistics, Inc.",2019-12-18 00:00:00,Lightning Systems,Cargo Van,ZEV,"10,001 - 14,000",55000.0,San Diego County,San Diego,Yes,"901 Marina Bay Drive National City, CA 91950",32.6599497,-117.1123195
907,HVIP,1FTRS4XM0KKB08739,"Amazon Logistics, Inc.",2020-01-02 00:00:00,Lightning Systems,Cargo Van,ZEV,"10,001 - 14,000",55000.0,San Diego County,San Diego,Yes,"901 Marina Bay Drive National City, CA 91950",32.6599497,-117.1123195
908,HVIP,1FTRS4XM8KKB08732,"Amazon Logistics, Inc.",2019-12-19 00:00:00,Lightning Systems,Cargo Van,ZEV,"10,001 - 14,000",55000.0,San Diego County,San Diego,Yes,"901 Bay Marina Dr National City, CA 91950",32.6599497,-117.1123195
909,HVIP,1FTRS4XM3KKB08735,"Amazon Logistics, Inc.",2019-12-18 00:00:00,Lightning Systems,Cargo Van,ZEV,"10,001 - 14,000",55000.0,San Diego County,San Diego,Yes,"901 Bay Marina Dr National City, CA 91950",32.6599497,-117.1123195
910,HVIP,1FTRS4XM5KKB08736,"Amazon Logistics, Inc.",2019-12-18 00:00:00,Lightning Systems,Cargo Van,ZEV,"10,001 - 14,000",55000.0,San Diego County,San Diego,Yes,"901 Bay Marina Dr National City, CA 91950",32.6599497,-117.1123195
911,HVIP,1Z9TA8EA3KR530094,"United States Cold Storage, Inc. of California",2019-12-30 00:00:00,Orange EV,Terminal Tractor,ZEV,"33,001 and up",165000.0,San Joaquin Valley Unified,Stanislaus,Yes,"3550 W Canal Drive Turlock, CA 95380",37.500424,-120.8808041
912,HVIP,1BABNBUA8KF365075,Gateway Unified School District,2020-01-21 00:00:00,Blue Bird,School Bus,ZEV,"33,001 and up",220000.0,Shasta County,Shasta,No,"4411 Mountain Lakes Blvd. Redding, CA 96003",40.6303522,-122.3874526
913,HVIP,11VM817E8KA000008,"Amazon Logistics, Inc.",2020-01-22 00:00:00,Kalmar Ottawa,Terminal Tractor,ZEV,"33,001 and up",165000.0,South Coast,Riverside,Yes,"24208 SAN MICHELE RD. MORENO VALLEY, CA 92551",33.8720124,-117.2380732
914,HVIP,11VM817EXKA000009,"Amazon Logistics, Inc.",2020-01-22 00:00:00,Kalmar Ottawa,Terminal Tractor,ZEV,"33,001 and up",165000.0,South Coast,Riverside,Yes,"24208 SAN MICHELE RD. MORENO VALLEY, CA 92551",33.8720124,-117.2380732
915,HVIP,1BABNBUA9KF363612,Clovis Unified School District,2020-01-03 00:00:00,Blue Bird,School Bus,ZEV,"33,001 and up",220000.0,San Joaquin Valley Unified,Fresno,No,"1450 Herndon Avenue Clovis, CA 93612",36.8369109,-119.6892979
916,HVIP,5FYB8FJ18KB072860,San Diego MTS,2019-10-31 00:00:00,New Flyer of America,Transit Bus,ZEV,"33,001 and up",165000.0,San Diego County,San Diego,Yes,"100 16th Street San Diego, CA 92101",32.7068352,-117.1496831
917,HVIP,5FYB8FJ1XKB072861,San Diego MTS,2019-10-15 00:00:00,New Flyer of America,Transit Bus,ZEV,"33,001 and up",165000.0,San Diego County,San Diego,Yes,"100 16th Street San Diego, CA 92101",32.7068352,-117.1496831
918,HVIP,5FYB8FJ11KB072862,San Diego MTS,2019-10-31 00:00:00,New Flyer of America,Transit Bus,ZEV,"33,001 and up",165000.0,San Diego County,San Diego,Yes,"100 16th Street San Diego, CA 92101",32.7068352,-117.1496831
919,HVIP,1BABNBUA5KF362067,Clovis Unified School District,2020-01-08 00:00:00,Blue Bird,School Bus,ZEV,"33,001 and up",220000.0,San Joaquin Valley Unified,Fresno,No,"1450 Herndon Avenue Clovis, CA 93612",36.8369109,-119.6892979
920,HVIP,1BABNBUA9KF362069,Rescue Union School District,2020-01-14 00:00:00,Blue Bird,School Bus,ZEV,"33,001 and up",220000.0,El Dorado County,El Dorado,No,"2390 Bass Lake Rd. Rescue, CA 95672",38.6961837,-121.0079668
921,HVIP,1Z9TA8EA6JR530041,"Azevtec, Inc.",2019-12-21 00:00:00,Orange EV,Terminal Tractor,ZEV,"33,001 and up",160000.0,Bay Area,Alameda,No,"333 Maritime St Oakland, CA 94607",37.802213,-122.308362
922,HVIP,5FYB8FJ13KB072863,San Diego MTS,2019-10-31 00:00:00,New Flyer of America,Transit Bus,ZEV,"33,001 and up",165000.0,San Diego County,San Diego,Yes,"100 16th Street San Diego, CA 92101",32.7068352,-117.1496831
923,HVIP,1BABNBUA6KF365074,Gateway Unified School District,2020-02-07 00:00:00,Blue Bird,School Bus,ZEV,"33,001 and up",220000.0,Shasta County,Shasta,No,"4411 Mountain Lakes Blvd. Redding, CA 96003",40.6303522,-122.3874526
924,HVIP,4B9KSLA68H2038506,Antelope Valley Transit Authority,2018-06-11 00:00:00,"BYD Motors, Inc.",Transit Bus,ZEV,"33,001 and up",176000.0,Antelope Valley,Los Angeles,No,"42210 6th Street West Lancaster, CA 93534",34.6496367,-118.1405204
925,HVIP,4B9KSLA6XH2038507,Antelope Valley Transit Authority,2018-07-25 00:00:00,"BYD Motors, Inc.",Transit Bus,ZEV,"33,001 and up",176000.0,Antelope Valley,Los Angeles,No,"42210 6th Street West Lancaster, CA 93534",34.6496367,-118.1405204
926,HVIP,4B9KSLA61H2038508,Antelope Valley Transit Authority,2018-07-25 00:00:00,"BYD Motors, Inc.",Transit Bus,ZEV,"33,001 and up",176000.0,Antelope Valley,Los Angeles,No,"42210 6th Street West Lancaster, CA 93534",34.6496367,-118.1405204
