,Source,VIN,Entity,Date Delivered,Manufacturer,Segment,Fuel Type,GVWR,Funding Total,Air District,County,DAC?,Address,Latitude,Longitude
1632,HVIP,LC06E45A5H4990173,"WeDrive U, Inc.",9/15/17 0:00,"BYD Motors, Inc.",Coach,ZEV,"14,001 - 19,500",80000,Bay Area,San Mateo,No,"980 Hamilton Ave. Menlo Park, CA 94025",37.4773317,-122.1496792
1633,HVIP,LC06E45A7H4990174,"WeDrive U, Inc.",10/23/19 0:00,"BYD Motors, Inc.",Coach,ZEV,"14,001 - 19,500",80000,Bay Area,San Mateo,No,"980 Hamilton Ave. Menlo Park, CA 94025",37.4773317,-122.1496792
1634,HVIP,LC06E45A9H4990175,"WeDrive U, Inc.",8/30/16 0:00,"BYD Motors, Inc.",Coach,ZEV,"14,001 - 19,500",80000,Bay Area,San Mateo,No,"980 Hamilton Ave. Menlo Park, CA 94025",37.4773317,-122.1496792
1635,HVIP,LC06E45A4H1000096,"WeDrive U, Inc.",12/29/17 0:00,"BYD Motors, Inc.",Coach,ZEV,"14,001 - 19,500",80000,Bay Area,San Mateo,No,"980 Hamilton Ave. Menlo Park, CA 94025",37.4773317,-122.1496792
1636,HVIP,LC06E45A6H1000097,"WeDrive U, Inc.",12/29/17 0:00,"BYD Motors, Inc.",Coach,ZEV,"14,001 - 19,500",80000,Bay Area,San Mateo,No,"980 Hamilton Ave. Menlo Park, CA 94025",37.4773317,-122.1496792
1637,HVIP,LC06E45A8H1000098,"WeDrive U, Inc.",1/17/18 0:00,"BYD Motors, Inc.",Coach,ZEV,"14,001 - 19,500",80000,Bay Area,San Mateo,No,"980 Hamilton Ave. Menlo Park, CA 94025",37.4773317,-122.1496792
1638,HVIP,LC06E45AXH1000099,"WeDrive U, Inc.",1/17/18 0:00,"BYD Motors, Inc.",Coach,ZEV,"14,001 - 19,500",80000,Bay Area,San Mateo,No,"980 Hamilton Ave. Menlo Park, CA 94025",37.4773317,-122.1496792
1639,HVIP,LC06E45A8H4990166,"WeDrive U, Inc.",8/18/16 0:00,"BYD Motors, Inc.",Coach,ZEV,"14,001 - 19,500",80000,Bay Area,San Mateo,No,"980 Hamilton Ave. Menlo Park, CA 94025",37.4773317,-122.1496792
1640,HVIP,LC06E45AXH4990167,"WeDrive U, Inc.",8/18/16 0:00,"BYD Motors, Inc.",Coach,ZEV,"14,001 - 19,500",80000,Bay Area,San Mateo,No,"980 Hamilton Ave. Menlo Park, CA 94025",37.4773317,-122.1496792
1641,HVIP,LC06E45A1H4990168,"WeDrive U, Inc.",8/18/16 0:00,"BYD Motors, Inc.",Coach,ZEV,"14,001 - 19,500",80000,Bay Area,San Mateo,No,"980 Hamilton Ave. Menlo Park, CA 94025",37.4773317,-122.1496792
1642,HVIP,LC06E45A3H4990169,"WeDrive U, Inc.",8/18/16 0:00,"BYD Motors, Inc.",Coach,ZEV,"14,001 - 19,500",80000,Bay Area,San Mateo,No,"980 Hamilton Ave. Menlo Park, CA 94025",37.4773317,-122.1496792
1643,HVIP,LC06E45AXH4990170,"WeDrive U, Inc.",8/18/16 0:00,"BYD Motors, Inc.",Coach,ZEV,"14,001 - 19,500",80000,Bay Area,San Mateo,No,"980 Hamilton Ave. Menlo Park, CA 94025",37.4773317,-122.1496792
1644,HVIP,LC06E45A1H4990171,"WeDrive U, Inc.",8/30/16 0:00,"BYD Motors, Inc.",Coach,ZEV,"14,001 - 19,500",80000,Bay Area,San Mateo,No,"980 Hamilton Ave. Menlo Park, CA 94025",37.4773317,-122.1496792
1665,HVIP,1F66F5KY6K0A04830,Bimbo Bakeries USA,1/13/20 0:00,"Motiv Power Systems, Inc.",MD Step Van,ZEV,"19,501 - 26,000",110000,San Joaquin Valley Unified,Stanislaus,Yes,"1749 Reliance St. Modesto, CA 95358",37.6033086,-120.9873184
1666,HVIP,1F66F5KY8K0A04831,Bimbo Bakeries USA,1/13/20 0:00,"Motiv Power Systems, Inc.",MD Step Van,ZEV,"19,501 - 26,000",110000,San Joaquin Valley Unified,Stanislaus,Yes,"1749 Reliance St. Modesto, CA 95358",37.6033086,-120.9873184
1667,HVIP,1F66F5KYXK0A04832,Bimbo Bakeries USA,1/14/20 0:00,"Motiv Power Systems, Inc.",MD Step Van,ZEV,"19,501 - 26,000",110000,San Joaquin Valley Unified,Stanislaus,Yes,"1749 Reliance St. Modesto, CA 95358",37.6033086,-120.9873184
1668,HVIP,1F66F5KY3K0A04834,Bimbo Bakeries USA,1/4/20 0:00,"Motiv Power Systems, Inc.",MD Step Van,ZEV,"19,501 - 26,000",100000,San Joaquin Valley Unified,Stanislaus,Yes,"1749 Reliance St. Modesto, CA 95358",37.6033086,-120.9873184
1669,HVIP,1F66F5KY5K0A04835,Bimbo Bakeries USA,9/25/19 0:00,"Motiv Power Systems, Inc.",MD Step Van,ZEV,"19,501 - 26,000",100000,San Joaquin Valley Unified,Stanislaus,Yes,"1749 Reliance St. Modesto, CA 95358",37.6033086,-120.9873184
1670,HVIP,1FDFE4FS7KDC55425,"ACE Parking Management, Inc.",9/2/20 0:00,Lightning Systems,Shuttle Bus,ZEV,"19,501 - 26,000",90000,San Diego County,San Diego,No,"2445 Winship Ln. San Diego, CA 92101",32.7308803,-117.1896834
1671,HVIP,1FDFE4FS2KDC61228,"ACE Parking Management, Inc.",8/19/20 0:00,Lightning Systems,Shuttle Bus,ZEV,"19,501 - 26,000",90000,San Diego County,San Diego,No,"2445 Winship Ln. San Diego, CA 92101",32.7308803,-117.1896834
1672,HVIP,1FDFE4FS6KDC61233,"ACE Parking Management, Inc.",8/19/20 0:00,Lightning Systems,Shuttle Bus,ZEV,"19,501 - 26,000",90000,San Diego County,San Diego,No,"5200 Illumina Way San Diego, CA 92122",32.8708716,-117.1990312
1673,HVIP,1FDFE4FSXKDC61235,"ACE Parking Management, Inc.",8/19/20 0:00,Lightning Systems,Shuttle Bus,ZEV,"19,501 - 26,000",90000,San Diego County,San Diego,No,"5200 Illumina Way San Diego, CA 92122",32.8708716,-117.1990312
1674,HVIP,1FDFE4FS4KDC61229,"ACE Parking Management, Inc.",8/19/20 0:00,Lightning Systems,Shuttle Bus,ZEV,"19,501 - 26,000",90000,San Diego County,San Diego,No,"5200 Illumina Way San Diego, CA 92122",32.8708716,-117.1990312
1675,HVIP,1FDFE4FS0KDC61230,"ACE Parking Management, Inc.",8/19/20 0:00,Lightning Systems,Shuttle Bus,ZEV,"19,501 - 26,000",90000,San Diego County,San Diego,No,"5200 Illumina Way San Diego, CA 92122",32.8708716,-117.1990312
1676,HVIP,1FDFE4FS8KDC61234,"ACE Parking Management, Inc.",8/19/20 0:00,Lightning Systems,Shuttle Bus,ZEV,"19,501 - 26,000",90000,San Diego County,San Diego,No,"5200 Illumina Way San Diego, CA 92122",32.8708716,-117.1990312
1677,HVIP,1FDFE4FS3KDC61240,"ACE Parking Management, Inc.",8/19/20 0:00,Lightning Systems,Shuttle Bus,ZEV,"19,501 - 26,000",90000,San Diego County,San Diego,No,"5200 Illumina Way San Diego, CA 92122",32.8708716,-117.1990312
1678,HVIP,1FDFE4FS4KDC61232,"ACE Parking Management, Inc.",8/25/20 0:00,Lightning Systems,Shuttle Bus,ZEV,"19,501 - 26,000",90000,San Diego County,San Diego,No,"2445 Winship Ln. San Diego, CA 92101",32.7308803,-117.1896834
1679,HVIP,1FDFE4FS8KDC64523,"ACE Parking Management, Inc.",8/21/20 0:00,Lightning Systems,Shuttle Bus,ZEV,"19,501 - 26,000",90000,San Diego County,San Diego,No,"2445 Winship Ln. San Diego, CA 92101",32.7308803,-117.1896834
1680,HVIP,1FDFE4FS2KDC61231,"ACE Parking Management, Inc.",8/21/20 0:00,Lightning Systems,Shuttle Bus,ZEV,"19,501 - 26,000",90000,San Diego County,San Diego,No,"2445 Winship Ln. San Diego, CA 92101",32.7308803,-117.1896834
1681,HVIP,1FDFE4FS7KDC61225,"ACE Parking Management, Inc.",9/2/20 0:00,Lightning Systems,Shuttle Bus,ZEV,"19,501 - 26,000",90000,San Diego County,San Diego,No,"2445 Winship Ln. San Diego, CA 92101",32.7308803,-117.1896834
1682,HVIP,1FBVU4X85LKA45252,CSU Maritime,8/31/20 0:00,Lightning Systems,Shuttle Bus,ZEV,"10,001 - 14,000",90000,Bay Area,Solano,Yes,"200 Maritime Academy Drive Vallejo, CA 94590",38.0692105,-122.2325063
1683,HVIP,1G9CG2CD5KP492091,Green Commuter,9/25/20 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000,South Coast,Los Angeles,Yes,"525 S Hewitt Street Los Angeles, CA 90013",34.0407783,-118.2349987
1684,HVIP,1G9CG2CD7KP492092,Green Commuter,9/25/20 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000,South Coast,Los Angeles,Yes,"525 S Hewitt Street Los Angeles, CA 90013",34.0407783,-118.2349987
1685,HVIP,1G9CG2CD9KP492093,Green Commuter,9/25/20 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000,South Coast,Los Angeles,Yes,"525 S Hewitt Street Los Angeles, CA 90013",34.0407783,-118.2349987
1686,HVIP,1G9CG2CD0KP492094,Green Commuter,9/25/20 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000,South Coast,Los Angeles,Yes,"525 S. Hewitt Street Los Angeles, CA 90013",34.0407783,-118.2349987
1687,HVIP,1G9CG2CD2KP492095,Green Commuter,9/25/20 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000,South Coast,Los Angeles,Yes,"525 S. Hewitt Street Los Angeles, CA 90013",34.0407783,-118.2349987
1688,HVIP,1G9CG2CD4KP492096,Green Commuter,9/25/20 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000,South Coast,Los Angeles,Yes,"525 S. Hewitt Street Los Angeles, CA 90013",34.0407783,-118.2349987
1689,HVIP,1G9CG2CD6KP492097,Green Commuter,9/25/20 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000,South Coast,Los Angeles,Yes,"525 S. Hewitt Street Los Angeles, CA 90013",34.0407783,-118.2349987
1690,HVIP,1G9CG2CD8KP492098,Green Commuter,9/25/20 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000,South Coast,Los Angeles,Yes,"525 S. Hewitt Street Los Angeles, CA 90013",34.0407783,-118.2349987
1691,HVIP,1G9CG2CDXKP492099,Green Commuter,9/25/20 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000,South Coast,Los Angeles,Yes,"525 S Hewitt Street Los Angeles, CA 90013",34.0407783,-118.2349987
1692,HVIP,1G9CG2CD2KP492100,Green Commuter,9/25/20 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000,South Coast,Los Angeles,Yes,"525 S Hewitt Street Los Angeles, CA 90013",34.0407783,-118.2349987
1693,HVIP,1G9CG2CD4KP492101,Green Commuter,9/25/20 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000,South Coast,Los Angeles,Yes,"525 S Hewitt Street Los Angeles, CA 90013",34.0407783,-118.2349987
1694,HVIP,1G9CG2CD6KP492102,Green Commuter,9/25/20 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000,South Coast,Los Angeles,Yes,"525 S Hewitt Street Los Angeles, CA 90013",34.0407783,-118.2349987
1695,HVIP,1G9CG2CD8KP492103,Green Commuter,9/25/20 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000,South Coast,Los Angeles,Yes,"525 S Hewitt Street Los Angeles, CA 90013",34.0407783,-118.2349987
1696,HVIP,1G9CG2CDXKP492104,Green Commuter,9/25/20 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000,South Coast,Los Angeles,Yes,"525 S Hewitt Street Los Angeles, CA 90013",34.0407783,-118.2349987
1697,HVIP,1G9CG2CD1KP492105,Green Commuter,9/25/20 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000,South Coast,Los Angeles,Yes,"525 S Hewitt Street Los Angeles, CA 90013",34.0407783,-118.2349987
1698,HVIP,1G9CG2CD3KP492106,Green Commuter,9/25/20 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000,South Coast,Los Angeles,Yes,"525 S Hewitt Street Los Angeles, CA 90013",34.0407783,-118.2349987
1699,HVIP,1G9CG2CD5KP492107,Green Commuter,9/25/20 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000,South Coast,Los Angeles,Yes,"525 S Hewitt Street Los Angeles, CA 90013",34.0407783,-118.2349987
1700,HVIP,1G9CG2CD7KP492108,Green Commuter,9/25/20 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000,South Coast,Los Angeles,Yes,"525 S Hewitt Street Los Angeles, CA 90013",34.0407783,-118.2349987
1701,HVIP,1G9CG2CD9KP492109,Green Commuter,9/25/20 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000,South Coast,Los Angeles,Yes,"525 S Hewitt Street Los Angeles, CA 90013",34.0407783,-118.2349987
1702,HVIP,1G9CG2CD5KP492110,Green Commuter,9/25/20 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000,South Coast,Los Angeles,Yes,"525 S Hewitt Street Los Angeles, CA 90013",34.0407783,-118.2349987
1708,HVIP,1FDFE4FS1KDC64525,"ACE Parking Management, Inc.",10/22/20 0:00,Lightning Systems,Shuttle Bus,ZEV,"19,501 - 26,000",90000,San Diego County,San Diego,No,"2445 Winship Ln. San Diego, CA 92101",32.7308803,-117.1896834
1709,HVIP,1FDFE4FS6KDC64522,"ACE Parking Management, Inc.",10/22/20 0:00,Lightning Systems,Shuttle Bus,ZEV,"19,501 - 26,000",90000,San Diego County,San Diego,No,"2445 Winship Ln. San Diego, CA 92101",32.7308803,-117.1896834
1710,HVIP,1FDFE4FS0KDC61227,"ACE Parking Management, Inc.",10/22/20 0:00,Lightning Systems,Shuttle Bus,ZEV,"19,501 - 26,000",90000,San Diego County,San Diego,No,"2445 Winship Ln. San Diego, CA 92101",32.7308803,-117.1896834
1711,HVIP,1FDFE4FS5KDC59604,"ACE Parking Management, Inc.",10/22/20 0:00,Lightning Systems,Shuttle Bus,ZEV,"19,501 - 26,000",90000,San Diego County,San Diego,No,"2445 Winship Ln. San Diego, CA 92101",32.7308803,-117.1896834
1712,HVIP,1FDFE4FSXKDC64524,"ACE Parking Management, Inc.",11/3/20 0:00,Lightning Systems,Shuttle Bus,ZEV,"19,501 - 26,000",90000,San Diego County,San Diego,No,"2445 Winship Ln. San Diego, CA 92101",32.7308803,-117.1896834
1713,HVIP,LC06E45A3J1000001,"WeDrive U, Inc.",5/1/19 0:00,"BYD Motors, Inc.",Coach,ZEV,"14,001 - 19,500",80000,Bay Area,San Mateo,No,"980 Hamilton Ave. Menlo Park, CA 94025",37.4773317,-122.1496792
1714,HVIP,LC06E45A5J1000003,"WeDrive U, Inc.",3/1/19 0:00,"BYD Motors, Inc.",Coach,ZEV,"14,001 - 19,500",80000,Bay Area,San Mateo,No,"980 Hamilton Ave. Menlo Park, CA 94025",37.4773317,-122.1496792
1715,HVIP,LC06E45A6J1000008,"WeDrive U, Inc.",1/20/19 0:00,"BYD Motors, Inc.",Coach,ZEV,"14,001 - 19,500",80000,Bay Area,San Mateo,No,"980 Hamilton Ave. Menlo Park, CA 94025",37.4773317,-122.1496792
1728,HVIP,1FDFE4FSXKDC56729,City of Santa Cruz,10/23/20 0:00,Phoenix Electric Sales,Shuttle Bus,ZEV,"14,001 - 19,500",80000,Monterey Bay Unified,Santa Cruz,No,"337 LOCUST ST SANTA CRUZ, CA 95060",36.9742658,-122.0305815
1762,HVIP,1FBVU4X84LKA46151,City of Porterville,11/10/20 0:00,Lightning Systems,Shuttle Bus,ZEV,"10,001 - 14,000",80000,San Joaquin Valley Unified,Tulare,No,"555 N. Prospect. Porterville, CA 93257",36.076108,-119.0447426
1763,HVIP,1FBVU4X82LKA63949,City of Porterville,11/10/20 0:00,Lightning Systems,Shuttle Bus,ZEV,"10,001 - 14,000",80000,San Joaquin Valley Unified,Tulare,No,"555 N. Prospect. Porterville, CA 93257",36.076108,-119.0447426
1764,HVIP,1FBVU4X86LKA46152,City of Porterville,11/2/20 0:00,Lightning Systems,Shuttle Bus,ZEV,"10,001 - 14,000",80000,San Joaquin Valley Unified,Tulare,No,"555 N. Prospect. Porterville, CA 93257",36.076108,-119.0447426
1765,HVIP,1FBVU4X88LKA85065,City of Porterville,11/18/20 0:00,Lightning Systems,Shuttle Bus,ZEV,"10,001 - 14,000",80000,San Joaquin Valley Unified,Tulare,No,"555 N. Prospect. Porterville, CA 93257",36.076108,-119.0447426
1766,HVIP,1FBVU4X8XLKA85066,City of Porterville,11/17/20 0:00,Lightning Systems,Shuttle Bus,ZEV,"10,001 - 14,000",80000,San Joaquin Valley Unified,Tulare,No,"555 N. Prospect. Porterville, CA 93257",36.076108,-119.0447426
1767,HVIP,1FBVU4X81LKA85067,City of Porterville,11/18/20 0:00,Lightning Systems,Shuttle Bus,ZEV,"10,001 - 14,000",80000,San Joaquin Valley Unified,Tulare,No,"555 N. Prospect. Porterville, CA 93257",36.076108,-119.0447426
1768,HVIP,1FBVU4X87LKA97126,City of Porterville,11/11/20 0:00,Lightning Systems,Shuttle Bus,ZEV,"10,001 - 14,000",80000,San Joaquin Valley Unified,Tulare,No,"555 N. Prospect. Porterville, CA 93257",36.076108,-119.0447426
1795,HVIP,1FDFE4FS5KDC61238,"ACE Parking Management, Inc.",12/28/20 0:00,Lightning Systems,Shuttle Bus,ZEV,"19,501 - 26,000",90000,San Diego County,San Diego,No,"2445 Winship Ln. San Diego, CA 92101",32.7308803,-117.1896834
1796,HVIP,1FDFE4FS7KDC61242,"ACE Parking Management, Inc.",10/22/20 0:00,Lightning Systems,Shuttle Bus,ZEV,"19,501 - 26,000",90000,San Diego County,San Diego,No,"2445 Winship Ln. San Diego, CA 92101",32.7308803,-117.1896834
1797,HVIP,LC06E45A0J1000005,"WeDrive U, Inc.",2/11/19 0:00,"BYD Motors, Inc.",Coach,ZEV,"14,001 - 19,500",80000,Bay Area,San Mateo,No,"980 Hamilton Ave. Menlo Park, CA 94025",37.4773317,-122.1496792
1813,HVIP,1FBVU4X89LKB07610,City of Porterville,12/11/20 0:00,Lightning Systems,Shuttle Bus,ZEV,"10,001 - 14,000",80000,San Joaquin Valley Unified,Tulare,No,"555 N. Prospect. Porterville, CA 93257",36.076108,-119.0447426
1814,HVIP,1FBVU4X80LKB07611,City of Porterville,12/11/20 0:00,Lightning Systems,Shuttle Bus,ZEV,"10,001 - 14,000",80000,San Joaquin Valley Unified,Tulare,No,"555 N. Prospect. Porterville, CA 93257",36.076108,-119.0447426
1815,HVIP,1FBVU4X82LKB07612,City of Porterville,12/14/20 0:00,Lightning Systems,Shuttle Bus,ZEV,"10,001 - 14,000",80000,San Joaquin Valley Unified,Tulare,No,"555 N. Prospect. Porterville, CA 93257",36.076108,-119.0447426
1816,HVIP,1FBVU4X84LKB07613,City of Porterville,12/14/20 0:00,Lightning Systems,Shuttle Bus,ZEV,"10,001 - 14,000",80000,San Joaquin Valley Unified,Tulare,No,"555 N. Prospect. Porterville, CA 93257",36.076108,-119.0447426
1821,HVIP,1FDXE4FS8KDC57396,City of Woodland,1/12/21 0:00,Phoenix Electric Sales,Other,ZEV,"14,001 - 19,500",80000,Yolo/Solano,Yolo,No,"655 N. Pioneer Ave Woodland, CA 95776",38.6960396,-121.7481311
1841,HVIP,1F66F5KYXK0A20206,ALSCO,12/24/20 0:00,"Motiv Power Systems, Inc.",MD Step Van,ZEV,"19,501 - 26,000",90000,Sacramento Metropolitan,Sacramento,No,"3391 Lanatt St Sacramento, CA 95819",38.5831665,-121.449742
1864,HVIP,1G9CG2CD7KP492111,Green Commuter,3/18/21 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000,South Coast,San Bernardino,Yes,"215 W C Street Ontario, CA 91762",34.0654777,-117.6529726
1865,HVIP,1G9CG2CD9KP492112,Green Commuter,3/18/21 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000,South Coast,San Bernardino,Yes,"215 W C Street Ontario, CA 91762",34.0654777,-117.6529726
1866,HVIP,1G9CG2CD0KP492113,Green Commuter,3/18/21 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000,South Coast,San Bernardino,Yes,"9029 Vernon Ave Montclair, CA 91763",34.0900692,-117.6857423
1867,HVIP,1G9CG2CD2KP492114,Green Commuter,3/18/21 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000,South Coast,Los Angeles,Yes,"11800 Clark Street Arcadia, CA 91006",34.100858,-118.0046562
1868,HVIP,1G9CG2CD4KP492115,Green Commuter,3/18/21 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000,South Coast,Los Angeles,Yes,"11800 Clark Street Arcadia, CA 91006",34.100858,-118.0046562
1869,HVIP,1G9CG2CD6KP492116,Green Commuter,3/18/21 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000,South Coast,Los Angeles,Yes,"11800 Clark Street Arcadia, CA 91006",34.100858,-118.0046562
1870,HVIP,1G9CG2CD8KP492117,Green Commuter,12/22/20 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000,South Coast,Los Angeles,Yes,"11800 Clark Street Arcadia, CA 91006",34.100858,-118.0046562
1871,HVIP,1G9CG2CDXKP492118,Green Commuter,3/18/21 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000,South Coast,Los Angeles,Yes,"11800 Clark Street Arcadia, CA 91006",34.100858,-118.0046562
1872,HVIP,1G9CG2CD1KP492119,Green Commuter,3/18/21 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000,South Coast,Los Angeles,Yes,"11800 Clark Street Arcadia, CA 91006",34.100858,-118.0046562
1873,HVIP,1G9CG2CD8KP492120,Green Commuter,3/18/21 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000,South Coast,Los Angeles,Yes,"11800 Clark Street Arcadia, CA 91006",34.100858,-118.0046562
1874,HVIP,1G9CG2CDXKP492121,Green Commuter,3/26/21 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000,South Coast,Los Angeles,Yes,"11800 Clark Street Arcadia, CA 91006",34.100858,-118.0046562
1875,HVIP,1G9CG2CD1KP492122,Green Commuter,3/18/21 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000,South Coast,Los Angeles,Yes,"11800 Clark Street Arcadia, CA 91006",34.100858,-118.0046562
1876,HVIP,1G9CG2CD3KP492123,Green Commuter,3/26/21 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000,South Coast,Los Angeles,Yes,"11800 Clark Street Arcadia, CA 91006",34.100858,-118.0046562
1877,HVIP,1G9CG2CD5KP492124,Green Commuter,3/26/21 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000,South Coast,Los Angeles,Yes,"11800 Clark Street Arcadia, CA 91006",34.100858,-118.0046562
1878,HVIP,1G9CG2CD7KP492125,Green Commuter,6/23/21 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000,South Coast,Los Angeles,Yes,"11800 Clark Street Arcadia, CA 91006",34.100858,-118.0046562
1879,HVIP,1G9CG2CD9KP492126,Green Commuter,6/23/21 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000,South Coast,Los Angeles,Yes,"11800 Clark Street Arcadia, CA 91006",34.100858,-118.0046562
1880,HVIP,1G9CG2CD0KP492127,Green Commuter,6/23/21 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000,South Coast,Los Angeles,Yes,"11800 Clark Street Arcadia, CA 91006",34.100858,-118.0046562
1881,HVIP,1G9CG2CD2KP492128,Green Commuter,6/23/21 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000,South Coast,Los Angeles,Yes,"11800 Clark Street Arcadia, CA 91006",34.100858,-118.0046562
1882,HVIP,1G9CG2CD4KP492129,Green Commuter,6/24/21 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000,South Coast,Los Angeles,Yes,"11800 Clark Street Arcadia, CA 91006",34.100858,-118.0046562
1883,HVIP,1G9CG2CD0KP492130,Green Commuter,6/24/21 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000,South Coast,Los Angeles,Yes,"11800 Clark Street Arcadia, CA 91006",34.100858,-118.0046562
1884,HVIP,1G9CG2CD2KP492131,Green Commuter,6/24/21 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000,South Coast,Los Angeles,Yes,"11800 Clark Street Arcadia, CA 91006",34.100858,-118.0046562
1885,HVIP,1G9CG2CD4KP492132,Green Commuter,6/24/21 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000,South Coast,Los Angeles,Yes,"11800 Clark Street Arcadia, CA 91006",34.100858,-118.0046562
1886,HVIP,1G9CG2CD6KP492133,Green Commuter,6/25/21 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000,South Coast,Los Angeles,Yes,"11800 Clark Street Arcadia, CA 91006",34.100858,-118.0046562
1887,HVIP,1G9CG2CD8KP492134,Green Commuter,6/25/21 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000,South Coast,Los Angeles,Yes,"11800 Clark Street Arcadia, CA 91006",34.100858,-118.0046562
1888,HVIP,1G9CG2CDXKP492135,Green Commuter,6/25/21 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",90000,South Coast,San Bernardino,No,"22795 Barton Rd Grand Terrace, CA 92313",34.0351687,-117.306967
1889,HVIP,1G9CG2CD1KP492136,Green Commuter,6/25/21 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",90000,South Coast,San Bernardino,No,"22795 Barton Rd Grand Terrace, CA 92313",34.0351687,-117.306967
1890,HVIP,1G9CG2CD3KP492137,Green Commuter,6/28/21 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",90000,South Coast,San Bernardino,No,"34272 Yucaipa Blvd Yucaipa, CA 92399",34.0350365,-117.0587032
1891,HVIP,1G9CG2CD5KP492138,Green Commuter,6/28/21 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",90000,South Coast,San Bernardino,No,"34272 Yucaipa Blvd Yucaipa, CA 92399",34.0350365,-117.0587032
1918,HVIP,1F66F5KY6K0A19103,ALSCO,4/9/21 0:00,"Motiv Power Systems, Inc.",MD Step Van,ZEV,"19,501 - 26,000",90000,Sacramento Metropolitan,Sacramento,No,"3391 Lanatt St Sacramento, CA 95819",38.5831665,-121.449742
1949,HVIP,1F65F5KN9L0A11922,Bimbo Bakeries USA,3/9/21 0:00,"Motiv Power Systems, Inc.",MD Step Van,ZEV,"14,001 - 19,500",80000,Placer County,Placer,No,"4051 Alvis Court Rocklin, CA 95677",38.8096446,-121.2155943
